community 02 (GO),meta community 01,mmc2_3h,GO:1903708,LIF,1.555614886
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,MMP14,-0.314123296
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,NEDD9,0.860789548
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,NFKBIZ,-1.298233435
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,NLRP3,1.921427531
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,RARA,1.444539048
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,RIPK1,0.738134522
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,RIPK2,-0.48222648
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,RUNX1,1.26940257
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,RUNX3,1.267003625
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,SHH,1.886373303
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,SOCS1,1.239756159
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,SOX4,-1.255773581
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,TRIB1,-0.158321625
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,VNN1,-1.056423903
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,VSIR,0.152433573
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,ZBTB46,-1.203165812
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,ZFP36L1,0.272072052
community 02 (GO),meta community 01,mmc2_3h,GO:1903708,ZMIZ1,-0.675932901
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,ALPK1,-0.579782895
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,ANKRD17,0.198514847
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,APOL3,-0.525520438
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,BCL10,0.213213095
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,BIRC3,-1.321093282
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,BRD4,0.453174718
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,EDN1,1.216210073
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,F2RL1,0.956278853
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,FBXW11,0.233294433
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,IFIT5,0.338148158
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,IL1A,2.636688519
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,IL1B,1.576320978
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,IRAK2,0.769949197
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,LGALS9,-0.200681801
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,MAP3K14,0.54558095
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,MIER1,0.202059086
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NFKB1,0.438616038
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NFKB2,-0.434049845
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NFKBIA,-0.419349457
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NOD1,-0.922211086
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NOD2,-1.419416111
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NR1D1,0.35919905
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,NR1H4,-1.811501096
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,OPTN,-0.281049551
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,OTUD7B,0.327585675
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PELI1,-0.836250139
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PELI2,-0.967170723
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PER1,-0.473133293
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PLCG2,-0.401401802
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PLEKHG5,-0.640969495
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PLK2,0.834783687
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PRKCE,-0.255739031
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,PRKD1,-0.443189667
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,REL,-0.435797894
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,RELB,-0.452873185
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,RIPK1,0.738134522
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,RIPK2,-0.48222648
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,SECTM1,-0.338677998
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,SIRT1,0.213509101
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,SLC20A1,2.15275722
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,SNIP1,0.870960979
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,STAT1,0.158327668
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TICAM1,0.184298732
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TLR4,0.562397026
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TNFAIP3,0.420749418
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TNFSF10,-1.000205053
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TRAF1,-0.606408277
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TRAF3,0.214525613
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TRIM21,0.576671876
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TRIM22,0.389312091
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,TRIM38,-0.814254056
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,ZC3H12A,1.118247186
community 03 (GO),meta community 01,mmc2_3h,GO:0007249,ZNF675,0.45174192
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,ACTA2,-0.409855938
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,APOBEC3B,-0.456787753
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,APOBEC3G,-0.512287874
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,CXCR4,2.528192609
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,DDX60L,0.175095176
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,DHX58,-0.712902947
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,EIF2AK2,0.188796846
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,EXOSC5,-0.194608953
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,EXT1,0.160364523
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,F2RL1,0.956278853
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,FOSL1,2.958413358
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,GATA3,0.314505084
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,GBP1,0.453495981
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,GBP2,-0.283765372
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,GPATCH3,0.640546623
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,HMGA2,0.44069186
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,HYAL1,-0.581215221
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IFI27,0.202203808
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IFIT1,0.649241369
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IFIT1B,0.687116806
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IFIT5,0.338148158
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IL12A,0.719075952
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IL1B,1.576320978
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IL6,0.687859723
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IRF1,-0.280360389
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,IRF2,-1.620332431
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,ISG20,-0.176916096
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,LGALS9,-0.200681801
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MAP3K14,0.54558095
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MORC3,0.412439543
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MOV10,-0.535114571
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MST1R,-0.568942784
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MX1,0.501306501
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MX2,0.863763051
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NFKB1,0.438616038
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NLRC5,0.703675093
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NLRP3,1.921427531
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NMI,-0.290872833
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NPC2,-0.215570679
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,NT5C3A,-0.359950558
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,OAS3,0.209874549
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,ODC1,0.701150251
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,PARP9,0.370404853
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,PMAIP1,0.590711372
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,PML,-1.032227909
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,POLR3H,1.12194324
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,RSAD2,1.106242685
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,RTP4,-2.458297032
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,SAMHD1,0.778707928
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,SENP7,-0.266577354
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,SETD2,0.266594526
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,SIRT2,-0.136300913
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,SLFN13,-0.984956111
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,STAT1,0.158327668
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,STAT2,-0.613511392
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,STING1,-0.237741776
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,STMN1,-0.204505489
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TICAM1,0.184298732
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TKFC,-0.1954979
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TNFAIP3,0.420749418
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRAF3,0.214525613
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRIM21,0.576671876
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRIM22,0.389312091
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRIM26,0.369817375
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRIM31,-1.714716885
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,TRIM38,-0.814254056
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,USP18,1.091720856
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,VWCE,2.442187492
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,ZC3H12A,1.118247186
community 03 (GO),meta community 01,mmc2_3h,GO:0009615,ZC3HAV1,0.362304951
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,ARRDC4,-1.395494914
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,DHX58,-0.712902947
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,GPATCH3,0.640546623
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,IRF1,-0.280360389
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,IRF8,2.407517035
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,MORC3,0.412439543
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,NMI,-0.290872833
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,OAS3,0.209874549
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,PLCG2,-0.401401802
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,REL,-0.435797894
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,RELB,-0.452873185
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,RIPK2,-0.48222648
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,SETD2,0.266594526
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,STAT1,0.158327668
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,STING1,-0.237741776
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TICAM1,0.184298732
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TLR4,0.562397026
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TRAF3,0.214525613
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TRIM21,0.576671876
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,TRIM38,-0.814254056
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,XAF1,0.50880214
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,ZBTB20,0.833032815
community 03 (GO),meta community 01,mmc2_3h,GO:0032479,ZC3HAV1,0.362304951
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,ARRDC4,-1.395494914
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,DHX58,-0.712902947
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,GPATCH3,0.640546623
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,IRF1,-0.280360389
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,IRF8,2.407517035
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,MORC3,0.412439543
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,NMI,-0.290872833
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,OAS3,0.209874549
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,PLCG2,-0.401401802
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,REL,-0.435797894
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,RELB,-0.452873185
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,RIPK2,-0.48222648
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,SETD2,0.266594526
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,STAT1,0.158327668
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,STING1,-0.237741776
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TICAM1,0.184298732
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TLR4,0.562397026
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TRAF3,0.214525613
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TRIM21,0.576671876
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,TRIM38,-0.814254056
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,XAF1,0.50880214
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,ZBTB20,0.833032815
community 03 (GO),meta community 01,mmc2_3h,GO:0032606,ZC3HAV1,0.362304951
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,AGER,-1.373392435
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,BIRC3,-1.321093282
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,CREBBP,1.268554005
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,EDN1,1.216210073
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,EIF2AK2,0.188796846
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,EP300,0.756716979
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,IL1B,1.576320978
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,LGALS9,-0.200681801
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,MAP3K14,0.54558095
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NFAT5,0.565825737
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NFKB1,0.438616038
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NFKB2,-0.434049845
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NFKBIA,-0.419349457
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NLRP3,1.921427531
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NMI,-0.290872833
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NOD1,-0.922211086
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NOD2,-1.419416111
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,NR3C2,-0.327081669
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,PDCD4,-0.807382302
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,RC3H1,0.633193943
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,REL,-0.435797894
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,RELB,-0.452873185
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,RIPK1,0.738134522
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,RTKN2,-1.044044498
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,TCIM,1.026414525
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,TLR4,0.562397026
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,TNFRSF10A,0.92402357
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,TNFSF15,0.883409676
community 03 (GO),meta community 01,mmc2_3h,GO:0038061,ZC3H12A,1.118247186
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,APOBEC3B,-0.456787753
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,APOBEC3G,-0.512287874
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,DDX60L,0.175095176
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,DHX58,-0.712902947
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,EIF2AK2,0.188796846
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,EXOSC5,-0.194608953
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,F2RL1,0.956278853
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,GBP1,0.453495981
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,GBP2,-0.283765372
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,GPATCH3,0.640546623
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IFI27,0.202203808
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IFIT1,0.649241369
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IFIT1B,0.687116806
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IFIT5,0.338148158
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IL1B,1.576320978
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IL6,0.687859723
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IRF1,-0.280360389
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,IRF2,-1.620332431
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,ISG20,-0.176916096
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MAP3K14,0.54558095
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MORC3,0.412439543
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MOV10,-0.535114571
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MX1,0.501306501
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MX2,0.863763051
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,NLRC5,0.703675093
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,NT5C3A,-0.359950558
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,OAS3,0.209874549
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,PARP9,0.370404853
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,PMAIP1,0.590711372
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,PML,-1.032227909
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,POLR3H,1.12194324
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,RSAD2,1.106242685
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,RTP4,-2.458297032
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,SAMHD1,0.778707928
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,SENP7,-0.266577354
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,SETD2,0.266594526
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,SIRT2,-0.136300913
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,SLFN13,-0.984956111
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,STAT1,0.158327668
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,STAT2,-0.613511392
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,STING1,-0.237741776
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TICAM1,0.184298732
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TKFC,-0.1954979
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TLR3,-0.35869666
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TNFAIP3,0.420749418
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRAF3,0.214525613
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRIM21,0.576671876
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRIM22,0.389312091
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRIM26,0.369817375
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRIM31,-1.714716885
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,TRIM38,-0.814254056
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,USP18,1.091720856
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,ZC3H12A,1.118247186
community 03 (GO),meta community 01,mmc2_3h,GO:0051607,ZC3HAV1,0.362304951
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,APOBEC3B,-0.456787753
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,APOBEC3G,-0.512287874
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,DDX60L,0.175095176
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,DHX36,0.502255183
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,DHX58,-0.712902947
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,EIF2AK2,0.188796846
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,EXOSC5,-0.194608953
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,F2RL1,0.956278853
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,GBP1,0.453495981
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,GBP2,-0.283765372
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,GPATCH3,0.640546623
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IFI27,0.202203808
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IFIT1,0.649241369
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IFIT1B,0.687116806
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IFIT5,0.338148158
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IKBKE,-0.474818156
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IL1B,1.576320978
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IL6,0.687859723
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IRF1,-0.280360389
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,IRF2,-1.620332431
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,ISG20,-0.176916096
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MAP3K14,0.54558095
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MORC3,0.412439543
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MOV10,-0.535114571
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MX1,0.501306501
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MX2,0.863763051
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,MYD88,0.52729852
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,NLRC5,0.703675093
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,NT5C3A,-0.359950558
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,OAS3,0.209874549
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,PARP9,0.370404853
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,PMAIP1,0.590711372
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,PML,-1.032227909
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,POLR3H,1.12194324
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,PTPN22,-0.601041439
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,RSAD2,1.106242685
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,RTP4,-2.458297032
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,SAMHD1,0.778707928
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,SENP7,-0.266577354
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,SETD2,0.266594526
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,SIRT2,-0.136300913
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,SLFN13,-0.984956111
community 03 (GO),meta community 01,mmc2_3h,GO:0140546,STAT1,0.158327668
