FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,OAS1,3.201107292
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,OAS2,4.785081979
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,OAS3,3.503189314
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,OASL,5.255077641
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,PARP9,2.597410227
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,PMAIP1,3.437940709
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,PML,1.833435054
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,POLR3H,0.236453932
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,RSAD2,6.081521433
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,RTP4,2.907890972
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SAMHD1,3.232675476
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SENP7,1.590141914
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SETD2,1.303596112
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SHFL,1.904956797
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SIRT2,-1.479551272
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,SLFN13,0.347826008
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,STAT1,2.698432967
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,STAT2,2.412994388
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,STING1,1.327034343
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TICAM1,2.065300775
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TKFC,-1.241615555
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TLR3,2.643804332
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TNF,8.383879056
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TNFAIP3,6.078377757
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRAF3,1.814817591
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRAF6,1.519829402
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM21,2.510014324
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM22,5.72480655
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM26,2.190998523
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM31,0.35021383
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM38,1.992038467
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM5,1.812935954
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,TRIM6,1.276246792
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,USP18,4.917398385
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,ZBP1,5.652463974
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,ZC3H12A,3.671449316
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,ZC3HAV1,3.585586124
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0051607,ZNFX1,3.184784523
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,APOBEC3B,0.497636423
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,APOBEC3G,1.721092684
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,BST2,4.522920005
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,CXCL10,7.273960955
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,CXCL9,4.661498093
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,DDX60,3.322899004
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,DDX60L,2.882711646
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,DHX36,1.637390041
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,DHX58,2.492185599
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,DTX3L,2.15980154
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,EIF2AK2,2.173716714
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,EXOSC5,-1.621218984
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,F2RL1,0.758929712
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,GBP1,3.572420333
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,GBP5,6.332638846
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,GBP7,4.217691447
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,GPATCH3,1.700659163
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,HERC5,5.023925378
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFI16,2.841821193
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFI27,1.245619182
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFI44L,3.129046863
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFI6,2.692517971
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIH1,4.173600319
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIT1,5.154227339
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIT1B,5.988031244
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIT2,5.397072002
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIT3,5.294992544
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFIT5,3.037070127
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFITM1,2.604081722
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFITM2,1.964730997
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFITM3,1.42168977
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFNB1,10.31104858
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFNL1,8.497070904
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFNL2,10.09952557
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IFNL3,9.301722762
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IKBKE,2.019777312
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IL15,1.465901335
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IL33,2.64698755
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IL6,7.429716212
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IRF1,4.471479618
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IRF2,0.825303283
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,IRF7,3.147902358
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ISG15,3.496471551
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ISG20,1.547253156
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MAP3K14,2.794812922
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MORC3,1.677552864
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MOV10,1.65478324
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MX1,3.392676982
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MX2,4.867117863
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,MYD88,1.661809418
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,NLRC5,5.042007965
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,NT5C3A,2.784408161
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,OAS1,3.201107292
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,OAS2,4.785081979
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,OAS3,3.503189314
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,OASL,5.255077641
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,PARP9,2.597410227
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,PMAIP1,3.437940709
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,PML,1.833435054
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,POLR3H,0.236453932
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,RSAD2,6.081521433
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,RTP4,2.907890972
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SAMHD1,3.232675476
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SENP7,1.590141914
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SETD2,1.303596112
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SHFL,1.904956797
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SIRT2,-1.479551272
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,SLFN13,0.347826008
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,STAT1,2.698432967
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,STAT2,2.412994388
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,STING1,1.327034343
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TICAM1,2.065300775
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TKFC,-1.241615555
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TLR3,2.643804332
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TNF,8.383879056
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TNFAIP3,6.078377757
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRAF3,1.814817591
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRAF6,1.519829402
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM21,2.510014324
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM22,5.72480655
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM26,2.190998523
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM31,0.35021383
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM38,1.992038467
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM5,1.812935954
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,TRIM6,1.276246792
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,USP18,4.917398385
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ZBP1,5.652463974
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ZC3H12A,3.671449316
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ZC3HAV1,3.585586124
FEATSI 01_community 01 (GO),FEATSI 01_meta community 01,mmc2_24h,GO:0140546,ZNFX1,3.184784523
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ABCA1,-1.496092805
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ACE,-0.331693846
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ADAMTS13,-0.371033884
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ADH5,-0.165748385
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ADM,0.852813436
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,AHR,-0.760474907
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ANKRD1,4.453479258
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ARID5A,1.799632767
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ASS1,-0.209967185
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,BCL10,0.213213095
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CASP7,0.177816066
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CCL2,1.698773401
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CD24,-0.472833058
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CD274,2.052291686
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CMPK2,0.960922065
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CNP,0.19014683
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CSF2,3.234266891
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CXCL1,0.65453631
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CXCL2,1.052279806
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CXCL3,0.385586591
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CXCL8,1.822013736
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,CYP1A1,0.594945
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,DUSP10,0.736399466
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,EDN1,1.216210073
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,EPHB2,0.957829838
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,FOS,2.658368793
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,FOSL2,0.611921874
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,FOXP1,-1.34114355
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,FZD5,-0.285387045
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,GBP2,-0.283765372
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,HDAC5,-0.576421962
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IL12A,0.719075952
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IL1A,2.636688519
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IL1B,1.576320978
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IL6,0.687859723
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IRAK2,0.769949197
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,IRF8,2.407517035
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,LGALS9,-0.200681801
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,MEF2C,-1.318304428
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,MYD88,0.52729852
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NFKB1,0.438616038
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NFKB2,-0.434049845
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NFKBIA,-0.419349457
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NFKBIZ,-1.298233435
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NLRP3,1.921427531
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NOCT,1.997792952
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NOD2,-1.419416111
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NR1D1,0.35919905
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NR1H4,-1.811501096
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,NR4A1,0.19158475
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PDCD4,-0.807382302
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PELI1,-0.836250139
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PLCG2,-0.401401802
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PRKCE,-0.255739031
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PTGER4,1.834783256
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PTGFR,-1.112814661
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PTGS2,-0.168263921
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,PTPN22,-0.601041439
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,RARA,1.444539048
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,RIPK2,-0.48222648
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,SERPINE1,3.167285643
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,SLPI,-0.19115281
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TICAM1,0.184298732
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TLR4,0.562397026
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TNFAIP3,0.420749418
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TNFRSF1B,-0.438451853
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TRIB1,-0.158321625
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,TSPO,-0.300417072
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002237,ZC3H12A,1.118247186
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,ARID5A,1.799632767
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,BCL10,0.213213095
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,DHX36,0.502255183
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,F2RL1,0.956278853
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,FZD5,-0.285387045
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,GATA3,0.314505084
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,HLA-F,-0.254955928
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,IL1B,1.576320978
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,IL6,0.687859723
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,MYD88,0.52729852
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,NLRP3,1.921427531
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,NOD1,-0.922211086
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,NOD2,-1.419416111
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,NR4A3,2.688072338
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,PANX1,0.845390015
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,PLCG2,-0.401401802
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,RIPK2,-0.48222648
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,RSAD2,1.106242685
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,SEMA7A,2.017478636
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,SIRT1,0.213509101
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,TICAM1,0.184298732
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,TLR3,-0.35869666
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,TLR4,0.562397026
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0002720,TNFRSF14,-0.613394547
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,ALPK1,-0.579782895
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,ANKRD17,0.198514847
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,APOL3,-0.525520438
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,BCL10,0.213213095
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,BIRC3,-1.321093282
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,BRD4,0.453174718
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,DHX36,0.502255183
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,EDN1,1.216210073
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,F2RL1,0.956278853
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,FBXW11,0.233294433
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,IFIT5,0.338148158
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,IKBKE,-0.474818156
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,IL1A,2.636688519
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,IL1B,1.576320978
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,IRAK2,0.769949197
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,LGALS9,-0.200681801
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,MAP3K14,0.54558095
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,MIER1,0.202059086
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,MYD88,0.52729852
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NFKB1,0.438616038
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NFKB2,-0.434049845
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NFKBIA,-0.419349457
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NOD1,-0.922211086
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NOD2,-1.419416111
FEATSI 01_community 02 (GO),FEATSI 01_meta community 01,mmc2_3h,GO:0007249,NR1D1,0.35919905
